feature,importance
NACCDIED,0.1131958515972516
NACCNVST,0.0811937408732054
NACCAVST,0.028002903569397355
INRELTO,0.026371317873240645
MARISTAT,0.017596891184745337
EDUC,0.01572332394158056
PACKET_T,0.014287243391593
EDUC_LEVEL,0.013263761495499455
VISITYR,0.01269320920216534
BMI,0.011505110157003614
BIRTHYR,0.010679755869023259
SEX,0.01065491504493043
FORMVER,0.00880197073113274
NACCVNUM,0.008301037767066746
AGE_AT_VISIT,0.008267819500925722
WEIGHT,0.007696705754445342
HEIGHT,0.00697714090816768
RACE,0.005528468617417766
EDUC BMI,0.005056977376852118
INBIRYR,0.004968933659770147
AGE_AT_VISIT EDUC,0.004783526778656907
VISWCORR,0.003826021268774023
HEARWAID,0.0032863580984472444
AGE_AT_VISIT BMI,0.0029830178105923685
VISCORR,0.002950762914231808
PACKET_I,0.0025909581992113687
INBIRMO,0.002345631090462747
BPSYS,0.0021383164736695813
HRATE,0.0018067959848847926
HEARAID,0.001683813075888545
BIRTHMO,0.00147219813453399
VISITDAY,0.0011672901392651275
INSEX,0.0010614781447776077
VISITMO,0.0009636364685886128
HEARING,0.0008531913795157872
VISION,0.0006995832490216214
HISPANIC,0.000627772788740903
HIGH_BP,0.0003790392908433571
HANDED,0.0003377038100998332
PACKET_IT,1.3305414083350396e-05
